rating_detail,company_name,ticker,rating_agency,rating_date,sector,source,current_ratio,debt_equity_ratio,gross_profit_margin,operating_profit_margin,ebit_margin,pretax_profit_margin,net_profit_margin,asset_turnover,roe,roa,operating_cashflow_ps,free_cashflow_ps,is_synthetic
0,__SYNTHETIC__,SYN_0_0000003,2,2014-12-25,5,2,0.35159556219440824,-0.3331966898335299,-1.0709320366159802,-0.6628568362289329,-0.5321730111209897,-0.6404644459600766,-0.8718444909675265,0.7344944776899855,-0.47119261274743707,-0.4845702571977357,0.10741199919137223,0.4795133729849357,1
13,Reliance Steel & Aluminum Co.,RS,6,2013-04-03,0,1,1.7404439305308548,-0.1236812994089823,-0.6932922058140942,-0.40758375791458357,-0.44214941363117716,-0.2296663138676244,-0.24104978740505037,1.1152674354904273,-0.023922706231067285,0.33433653798983365,1.8797102736392652,1.4897686494889408,0
8,"EQUINIX, INC.",EQIX,1,2014-03-21,6,2,-0.5810422171110202,0.33700940299607735,0.26286697615104526,0.5965727633010391,0.6079014594779751,-0.010085893106869219,0.0018725648983609067,-1.007469071818345,-0.1700687737894896,-0.49549750803829157,-0.3920300872731367,-0.23789310206610298,0
11,HANESBRANDS INC.,HBI,1,2014-11-20,3,2,0.5578869337671896,0.3769292938859089,-0.3445055218904352,-0.13991333779909498,-0.12685853671200634,-0.12340458541666768,-0.023400603949859676,0.6539485915120515,0.3726911346288023,0.5359865668637701,-0.25996304236546364,-0.08876701641372928,0
16,"NORDSTROM, INC",JWN,1,2014-09-03,4,2,0.3900116048179915,0.44894318263459665,-0.20495180653164977,-0.1690537433254901,-0.1559306457736239,-0.05018818347030044,-0.14150154098523174,1.144900310267334,0.5882384398807062,0.6166254284617909,0.5109137729281056,-0.19868376219795386,0
10,Resolute Forest Products Inc.,RFP,6,2013-09-04,0,1,0.9686057353756535,0.07699283721633872,-0.829357560187153,-1.0742351015278129,-1.2788680736278881,-1.0471786400842267,-2.0038969059166725,0.13244242035992324,-0.8915316689057122,-2.915753323084332,0.832172363971151,0.033986759658620025,0
17,CINTAS CORPORATION,CTAS,1,2014-01-21,4,2,1.0905433553630255,-0.16734874298175145,-0.0847944954542646,0.03267006827713667,0.04532038506480124,0.12921585441712521,0.002781434609693858,0.39827585704075286,0.05381138114426253,0.4017150980350167,0.2755565071291652,0.0367277462411874,0
11,XEROX CORPORATION,XRX,1,2014-10-28,8,2,-0.2921106798211687,-0.07402580815963128,-0.40839318145830134,-0.2502603966026855,-0.2369469747490444,-0.30458146777281286,-0.14163989561378154,-0.15458392164324528,-0.055177691734363904,-0.17575213477962892,0.8632534311312567,0.5093542061903285,0
16,International Business Machines Corporation,IBM,6,2011-06-30,10,1,-0.5545969308710254,1.382443810608928,0.10717754467167351,0.5182779474764845,0.5297901434721304,0.7199630015256554,0.6551270130058431,0.22756108596003885,1.331397739303244,1.3572738979181196,2.483138506590989,3.6514440957396777,0
2,"M/I Homes, Inc.",MHO,6,2013-05-07,8,2,3.1849213113057533,0.20183284060774404,-0.9452559349091353,-0.7429141998965305,-0.7284461436952749,-0.685809963980345,-0.5273306272513365,0.2924278276064679,-0.1710835410666962,-0.587264245106021,-0.7674440094054865,-0.2757343127080836,0
8,Meritage Homes Corporation,MTH,6,2012-12-21,8,2,0.19791581257424676,0.30001374231218364,-1.0851068208511139,-0.9829540398141728,-0.9679234014464715,-1.0294035927663137,-0.9332647779763777,-0.10496946311459632,-0.4241107772649006,-1.1883908366709772,-1.7947437519721647,-1.1464863774722773,0
10,"DARDEN RESTAURANTS, INC",DRI,1,2013-10-04,4,2,-1.5413933169264893,0.3465350477533364,-0.858377713330707,-0.49407461006365283,-0.4801897600318134,-0.43982740757891303,-0.04026450168564142,0.17896215517950434,-0.01924930672575738,-0.26529990389688873,0.18115501880870627,-0.051578776538783684,0
15,"FREEPORT-MCMORAN, INC",FCX,1,2013-10-24,8,2,1.2026268075505386,-0.5984293405546688,-0.30508624561171416,1.395670421080704,1.4051262694350881,1.4564584868500976,0.8264208317733228,-0.5221896460541239,0.16360306592476032,1.0583208619410054,-1.7167871057219368,-1.3528562337013859,0
16,Equifax Inc.,EFX,6,2013-07-26,8,2,-0.47100327559534,-0.1727911704822347,0.7796546519615647,0.8790502392187269,0.8897168920014146,0.8404575158449992,0.43587636804167024,-0.45566261842134853,0.04068075267320313,0.31701667414925094,0.08936574018409339,0.10367279678529931,0
13,Freeport-McMoRan Inc.,FCX,2,2013-03-01,8,2,1.2026268075505386,-0.5984293405546688,-0.30508624561171416,1.395670421080704,1.4051262694350881,1.4564584868500976,0.8264208317733228,-0.5221896460541239,0.16360306592476032,1.0583208619410054,-1.7167871057219368,-1.3528562337013859,0
6,__SYNTHETIC__,SYN_6_0000115,6,2014-03-19,7,2,0.6561945350278553,0.5436292859000957,-0.8986501210990683,-0.4681848119419101,-0.4718358034064227,-1.07567280930245,-0.8585901277328123,0.05108527379431682,1.7447593907257692,-0.4954234290015753,0.4784955847982766,-0.657912935934899,1
18,__SYNTHETIC__,SYN_18_0000145,1,2014-12-28,8,2,0.16582667094823123,0.1296108217326868,0.11541763764256996,0.16262794967815175,0.2608988550331919,0.2741466706970783,0.31885143798752313,-0.19484826744910033,0.17986886792058243,0.3970126659695916,-0.11411708282339905,0.1480011801985155,1
13,Pioneer Natural Resources Company,PXD,5,2012-06-15,5,1,-0.2199928993604537,0.2108203177609561,2.2727521048480375,0.7941555840779376,0.8050212047445614,0.9888763124213079,1.8606897452283648,-1.1830129111175782,0.07484808703292771,0.39425869699477334,2.3297183035786526,3.954930207087133,0
11,Westinghouse Air Brake Technologies Corp.,WAB,5,2012-06-15,1,2,0.2894032816732034,-0.368256375244583,-0.5788687007439561,0.06588771239109018,0.07846017687641918,0.21972669148496005,0.10897989971673379,0.2833676593229136,0.10136997046342398,0.5024272727863968,0.22617147576215504,0.06175829231086231,0
13,Biogen Inc.,BIIB,6,2010-12-22,7,1,0.704862589489366,-0.26092937534009786,1.9319472982985706,1.000295834771991,0.9826502078581345,1.1624279570559382,1.0057657086555407,-0.35800463804773325,0.11184775188733473,1.0376280848332156,2.669019190038513,4.511663589671752,0
17,"PPG INDUSTRIES, INC",PPG,1,2014-06-30,0,2,0.08596640815112645,-0.11606952175457658,-0.0677674242010272,-0.2158733094026603,-0.20264048067898202,-0.12009680163869789,1.296450782986347,0.26177488305212576,0.16469962804546973,0.20552409469266336,0.016672106739846083,-0.18456715609157817,0
3,__SYNTHETIC__,SYN_3_0000075,2,2013-06-10,6,2,0.5281254147528822,-0.0704610663015588,-0.9517654315700766,-0.7362763635880798,-0.4407439208890276,-0.7744007524693544,-0.863327459835384,0.5159000471955613,-0.49568106414065927,-0.49446749936332957,0.0939755521472807,0.2535699302979153,1
17,Novo Nordisk A/S,NVO,5,2012-12-05,7,2,0.24621289337188193,-0.7780001195678996,1.5107625555348254,1.4911822819281408,1.500414278818471,1.624711789050294,1.541678941866755,0.4805097318561523,0.7928635774361266,2.470961959672534,-0.14366985665614418,-0.04927783193113656,0
16,Medtronic plc,MDT,1,2013-06-21,7,1,0.9696183454231458,0.08625624740627537,1.3077546440619483,1.0039745250098795,1.1006662776345517,1.2156066579565494,1.2724950347120658,-0.5563029446008655,0.22648741448615478,1.024139091082998,1.3463413904340964,1.0772886617502042,0
13,"ARROW ELECTRONICS, INC",ARW,1,2013-12-19,4,2,-0.09771784422249113,-0.2611791362542893,-1.2043565569041523,-0.7295988021968576,-0.7151619533372146,-0.534478818148633,-0.4575726169576716,1.6912888083857311,0.011063351058609769,-0.042113068925710734,1.4776365283928183,1.4430713092043257,0
13,Ingredion Incorporated,INGR,6,2013-08-27,3,2,0.579240029975138,0.08336868358481322,-1.0159704862530636,-0.16715207222044012,-0.1540334316214302,-0.04598283458127981,-0.06470449170031987,0.7141883483981779,0.19313611660699131,0.5149792669260889,-1.1639025396243132,-0.9183197351626198,0
19,MICROSOFT CORPORATION,MSFT,1,2014-02-05,10,2,0.936130725081963,-0.5610741062318224,1.2211979329438043,1.5343231593346607,1.5434540468079787,1.7339767192956166,1.719719997310544,-0.43670310718593913,0.3941239397153963,1.7195662954420818,-0.6038004939599922,-0.2834144926822571,0
13,PPL CORPORATION,PPL,1,2014-12-15,9,2,-0.948304466468036,0.6630549567626831,0.818953453679532,0.892506801648749,0.9031419162415786,0.4880416115589876,0.4498635880528297,-1.0853221449807773,0.04926665515213799,-0.26595041293420063,-0.14442231975366288,-0.5223706995710169,0
6,"HCA Healthcare, Inc.",HCA,6,2012-12-03,7,2,-0.04401818252248928,-2.575833517595971,1.5621248766029632,0.2274690771016479,0.239662842808277,-0.17061175352149463,-0.2853368127385523,0.7232658197245266,-0.6862632506913865,0.2843297624593785,0.20317563599569888,0.1088343752294807,0
9,Terex Corp.,TEX,6,2012-03-22,1,2,0.46813134807013856,0.17876826545833843,-1.1408222893811646,-0.9849615773280305,-0.9699262338880204,-0.737452589920449,-0.6254840132251764,0.212184352082823,-0.290174277117919,-0.8249548259060533,1.600320956023161,1.60174320559383,0
8,JETBLUE AIRWAYS CORPORATION,JBLU,1,2013-08-19,8,2,-0.5977356013294393,0.5991954701612375,0.24790403570539377,-0.46163659237550103,-0.44782776743296543,-0.5562513454120012,-0.5122200256449447,-0.2435538176500572,-0.18865409588664228,-0.6570816300908884,-0.09441667221811365,-0.22408743442022017,0
17,Alibaba Group Holding Limited,BABA,2,2014-11-13,10,2,0.15679226212224176,0.15025536777938134,1.2501720648051502,2.3583550371357074,2.3655546383725707,2.4939870182103387,2.5866129167422685,-0.6077996862494082,1.652696084515318,2.470961959672534,0.28825363437652424,0.09499761373754861,0
4,__SYNTHETIC__,SYN_4_0000080,5,2013-11-28,8,2,3.3731414499021453,0.756499658882718,-0.9850413350578935,-0.6668251701655246,-0.8299603129386579,-0.5060532072868238,-0.4395715454668139,0.33951437637389525,-0.12859177796280274,-1.0768240875800812,-1.3607843010478853,-0.5012674895960134,1
9,Lennar Corporation,LEN,5,2014-11-18,8,2,3.069971908006997,0.15346799723448243,-1.1801853441982002,-0.1064115006187906,-0.09343521789826674,0.10598949004393751,0.051554324852694726,-0.48118179566614006,-0.034859341390495575,-0.0802029949144869,-1.3026875314747908,-0.3676166277837225,0
8,__SYNTHETIC__,SYN_8_0000127,2,2013-08-05,5,2,0.7179774142555588,-0.3865405261259962,-1.2468635552885874,-0.9543599787152939,-1.0968719638485211,-1.0602777917790451,-1.2286890739254215,0.8489109214617114,-0.6797269216127138,-0.9653467671400744,0.19627922780397933,0.9130938833426012,1
12,THERMO FISHER SCIENTIFIC INC.,TMO,1,2014-05-09,10,2,0.6132249244179822,-0.2880237181303734,-0.043150455620285647,-0.08338564430206717,-0.07046332735712198,0.0018803040047931476,0.1816711036076517,-0.6424229423132769,-0.10577291461856694,-0.0617304550138354,0.44894630088907,0.19745183646994463,0
13,Duke Energy Corporation,DUK,5,2013-03-25,9,2,-0.48039756624167684,0.08674126979995876,0.8506744055260701,0.4714003727607389,0.48302243588323485,0.5179607012835205,0.38707724677754535,-1.2088588754114797,-0.12226991211753867,-0.3854402093068966,-1.4276203170814836,-0.3545883062890718,0
15,"JUNIPER NETWORKS, INC.",JNPR,1,2013-07-26,10,2,0.7963777756604821,-0.6254720016042998,0.748813164408531,-0.46915856623409546,-0.45533211201655793,-0.2731213501910259,-0.2884356180643591,-0.6700950840804878,-0.2456599896303775,-0.5352282502899255,-0.8083996567939484,-0.35614299859153614,0
1,__SYNTHETIC__,SYN_1_0000035,1,2011-11-16,4,2,0.4196761722897613,-0.6920291229498523,-1.2654925946197746,-1.0513347700652442,-1.1424018532324807,-1.1162293473924212,-1.1225432094211039,1.1443994142557439,-0.6950290031307764,-0.901570923773714,0.23375744043876212,0.8327002769491902,1
5,__SYNTHETIC__,SYN_5_0000103,5,2013-06-19,6,2,-0.2958943497525852,1.3857271296513902,-0.4341722539348165,-0.669266594767417,-0.8733976057643789,-0.9565167277963011,0.24750996042577533,0.5155173662588728,1.8326690648993749,0.9008540887120597,0.0025049923765263493,-0.37063290856380027,1
16,Walt Disney Company (The),DIS,6,2013-12-17,4,1,-0.5299059841825343,-0.0566456410187139,0.04074115742304447,0.5738294360956706,0.6044700770557038,0.7557301803777156,0.5500740166561698,-0.41957157689529617,0.03147859761896258,0.4470169841672553,1.5194760564364325,1.0447406877372238,0
11,Nokia Corporation,NOK,2,2012-06-15,10,2,-0.12379564987968959,-0.3791759084181745,-0.5304499747769085,-0.6719868352506241,-0.6576850117483923,-0.47437816790906706,-0.39275655610977966,0.5787883424114568,0.10048045154033103,0.1754504045220199,0.0717803739144354,0.018879878608897466,0
15,Thomson Reuters Corp.,TRI,6,2013-05-22,10,2,-1.024737665739584,-0.2949121621943629,-0.6349134664067345,-1.5092389947073785,-1.4929749005508663,-1.4963248707779928,-1.633423733979457,-0.7148920722183351,-0.5267990911049517,-1.6421396223056066,-0.4126882130570641,0.04757949851238809,0
12,IDEX Corp.,IEX,6,2011-07-13,1,2,0.6735828770031664,-0.4319745420025008,-0.1653638658678731,0.07708469171932328,0.08963091380718072,0.19850533093034198,0.10211815309479852,-0.2504150131060291,-0.08520662365533073,0.08011756537918947,0.9674558221575327,0.6221315858110872,0
14,Compass Group PLC,COMP,2,2012-06-15,10,2,-1.2612002448584045,0.3619921678431307,-0.2557398655268603,1.0991256309418376,1.1092764923013203,0.824998991486838,0.6906802207294889,-0.7191893952481901,0.15613417427741053,0.14477685247644476,0.15019159450893044,-0.027854172003178784,0
13,"Conagra Brands, Inc.",CAG,5,2013-01-15,3,2,-0.2378336255565674,-0.12264701804210569,-0.8999052944226237,-0.5449410847120713,-0.5309370187554212,-0.44119067590029143,-0.36114119248615273,0.7071287492989594,-0.05009874317061171,-0.14813159647901195,-0.801007627221232,-0.22203524058096732,0
21,__SYNTHETIC__,SYN_21_0000180,4,2013-06-12,6,2,0.03642703318663276,-0.26989245283389707,-0.1370874734700085,0.3316038781343966,0.5660941103355137,0.4223769033027711,0.3942541106020121,-0.03334994419612314,0.04339772919124485,0.7435604586392826,-0.08256332082675621,-0.10499341698025155,1
8,Nokia Corp.,NOK,6,2013-09-09,10,2,-0.2232522013150341,-0.36377348163994255,-0.5672710163620341,-0.8908562899836322,-0.8760415014167064,-1.0907068353768996,-1.0656298606262617,0.5507859961057762,-0.12977714509778035,-0.38066249534506114,-1.1579249152898092,-0.5028126704060163,0
3,__SYNTHETIC__,SYN_3_0000076,5,2011-08-02,7,2,0.08384935457273124,-0.29672022969199663,0.7041987205048199,0.7011663755778681,0.9241600150389813,0.7679649248349527,0.9743201205866612,-0.5619802477753915,-0.005463311777389457,1.2012308870180828,-0.3113087473815219,-0.5089920973146329,1
9,"MasTec, Inc.",MTZ,5,2013-02-21,8,2,-0.21113941774504952,-0.08356479665547013,-1.217656948411398,-0.524378641478124,-0.5104227677876658,-0.39530358128226206,-0.4194341822210281,1.2531997092099934,0.03215364023803583,-0.01970669619522704,0.7279594351549115,0.4263025433926867,0
18,__SYNTHETIC__,SYN_18_0000140,2,2014-12-30,5,2,-0.5456478191452356,0.12080994960655822,0.5362477506454362,0.32203076288615495,0.23422254323501424,0.28758314902606674,0.12985336824774585,0.037384571591943416,0.40431881384188717,0.7050305677256699,-0.24323611693281144,0.09539410513457547,1
7,Scientific Games Corporation,SGMS,5,2013-05-15,10,2,0.23212230009482282,1.4105992367176752,0.0313148703817851,-0.49258855641022586,-0.47870718924724726,-1.0405174474587189,-1.3338343465491247,-0.7160852283609381,-0.6213667106384901,-1.2382611282987466,-0.4392578006557046,-0.17645166227271464,0
4,__SYNTHETIC__,SYN_4_0000087,2,2014-01-17,8,2,3.3045315912477466,1.839843196464062,-1.4079579857451554,-1.752787340215587,-1.6141368754711873,-2.4557836702869236,-2.190360931616853,-0.6247578290763375,-1.7497354537370673,-2.2472714846310766,2.3568352096938647,3.643248501798087,1
16,Cardinal Health Inc.,CAH,6,2014-09-22,4,2,-0.5538671798910405,-0.14528278163649774,-1.5155222682383722,-0.889733588532116,-0.8749214312442941,-0.6605469164208769,-0.5726972168599996,3.1937990537638514,0.15064880758500374,-0.08222184851555155,0.869556719754832,0.5518594937397019,0
14,"PLAINS ALL AMERICAN PIPELINE,",PAA,1,2013-09-26,4,2,-0.8150659560188263,0.16881198684597404,-1.5041173431536565,-0.7440863068329187,-0.7296155035607609,-0.5641459718081541,-0.49644406538136254,1.7761674724268968,0.08935635282394967,0.15840257190990117,-1.9728225437604665,-1.870351113499646,0
9,Sony Corporation,SONY,2,2012-11-22,1,2,-1.0571945719775069,-0.024420950988012564,-0.9145871275598492,-2.416811598475121,-2.3984204234065003,-0.956857541809585,-1.3765389000858723,-0.7373937651786509,-0.30462640352932063,-0.8646133374237519,-0.9591062753939805,-0.892760593710107,0
9,Griffon Corp.,GFF,6,2014-03-07,1,2,1.0543276805996413,0.1843872179632776,-0.8469406616964571,-0.7745392124827675,-0.7599970366349534,-0.7629431202957031,-0.6772519943680871,0.5258655743587541,-0.28708396568682865,-0.8075578054515781,-0.3853972590477758,-0.10543331789614635,0
15,OGE ENERGY CORP.,OGE,1,2014-12-16,9,2,-1.3728134246352985,0.09858718174484025,0.2717740620094604,0.4852791303278926,0.49686866576039185,0.6136454328182438,0.5408716081886948,-0.9911265927082101,0.017663172493742246,-0.10946347256365038,-1.4844061834422495,-0.38820075386834957,0
16,Snap-on Inc.,SNA,6,2014-04-23,1,2,0.7793434225254006,-0.29217152374595384,0.19212029825758262,0.47623121037981836,0.4878419514522146,0.5362830203313012,0.36247642233630595,-0.02885558592632646,0.11780817791862805,0.6485871601462931,0.3933946102413515,0.2915729084611322,0
13,Ameren Corporation,AEE,5,2014-01-31,9,2,-0.36462103241387706,0.08063585051022332,0.9070524841402675,0.5770719626507902,0.5884463629186846,0.3228679348716202,-2.2171185978947583,-1.1332820061616031,-0.1165928387606722,-0.4548585112202224,-0.9215025466498422,-0.6287427469056229,0
5,__SYNTHETIC__,SYN_5_0000097,5,2014-10-16,6,2,-0.29226777482209965,0.7527871595816942,-0.6001516721876126,-0.5040832299039302,-0.9951107412620166,-1.3530074943412647,-0.13553780283270722,0.22624458181814644,1.467678093852923,0.7721677727636651,-0.13648155956269425,-0.41145916912621816,1
7,"MERITOR, INC",MTOR,1,2013-09-20,2,2,-0.4579036939530182,-1.815533468630467,-1.3015474008831258,-0.7291408863381077,-0.714705110697377,-0.5641126459043817,-0.5817630789222532,1.523802056901784,-0.5220013123157403,-0.30438931698136634,-0.013488705894822324,0.11079328753058568,0
17,INTEL CORPORATION,INTC,1,2014-07-16,10,2,0.6596397294145401,-0.5234776649525453,0.6585174811233799,0.777237089286444,0.7881423618852472,1.014585629135884,0.939894805025006,-0.3841288057627636,0.10832764433888123,0.9247205005353624,0.02065442204124907,0.02677771550541602,0
16,Emerson Electric Co.,EMR,6,2013-02-14,10,2,-0.26897027772349225,-0.24521092902627994,-0.13621303798408776,0.18613919227039175,0.19842982296474665,0.203314615923865,0.06008717507933021,0.479502383332681,0.18168739460545832,0.6060707430310107,-0.45623423123042595,-0.17013961152470966,0
